zip5,lon,lat
17836,-76.6014583199822,40.7133391531973
17840,-76.4331193052764,40.7720919559619
17837,-76.948550228401,40.9810988242067
17841,-77.3528835671078,40.7249280332299
64840,-94.3331988516575,37.0181458911389
97217,-122.703865996875,45.5999323210738
67514,-98.2070283547164,37.8649453511521
33972,-81.6166841892818,26.6492294206065
23454,-76.0246675923585,36.8264871188061
89883,-114.241646508322,40.7256238562174
91103,-118.165978241571,34.1689985751767
85310,-112.17185660979,33.6958082365914
33983,-82.0151489959439,27.0071730876541
23502,-76.2098993380551,36.8628438063287
54409,-89.1699325410985,45.1191379620404
23456,-76.0360009037212,36.7340705325377
91105,-118.166764816597,34.1382348792023
05674,-72.8608543592206,44.1110001173584
85320,-113.213380955833,33.9186420842075
67526,-98.5528975629803,38.334800011294
67545,-98.6199571861324,38.1640585454158
67530,-98.7936230732479,38.352858612484
67543,-97.7947890396409,37.8776689269879
67544,-98.7573822803903,38.5822599748497
67546,-97.8194231471324,38.232548759426
67547,-99.4574557107097,37.9334680952011
91040,-118.337133707093,34.2617770446099
91042,-118.249240681734,34.3165132311879
85322,-112.851028245554,33.1741023400627
85321,-112.654253324334,32.2294918357176
91107,-118.087154389086,34.1583007645876
58576,-101.216512239104,47.4386722143121
78724,-97.6141115625332,30.2943714628011
78725,-97.6083758860504,30.2358192353419
78666,-97.966427132576,29.8795846480871
78669,-98.1224133031137,30.4226500534042
89833,-115.31691907694,40.4710762387238
78681,-97.7247349729594,30.5334167899741
78677,-97.5802018452047,29.3499494533198
64070,-94.1485590997935,38.8882818328522
64071,-93.83358187944,39.0294992659165
12844,-73.6211949027755,43.4894002074143
87313,-108.078658471959,35.8140951323901
63933,-90.1103971303634,36.5285915889037
78744,-97.7292119098769,30.1827978047857
30290,-84.5879592450791,33.477447019278
58274,-97.4875019242719,47.4930472484005
63645,-90.3351949374909,37.5367345265409
39421,-89.7120118389027,31.4847346524281
58275,-97.116413566459,47.6851579339379
12878,-74.0267460949093,43.4291035376775
12883,-73.5059304503822,43.8522954417392
64074,-94.0742951698604,39.0867627272087
70075,-89.9213054917228,29.9329606462811
58277,-97.8308499151563,47.6089264834664
21612,-76.2748861691781,38.7488245003482
15931,-78.7570164514756,40.5159916446594
62370,-91.0019365884751,39.5208789614449
62373,-91.341709483307,40.2421818659197
05494,-73.0052133560931,44.6023989844532
60942,-87.6609034018582,40.4656481999145
05656,-72.6877175013322,44.6493757911377
60946,-88.2029209136023,40.9165121548691
62872,-88.8038191354787,38.2664362201988
75639,-94.1694787881862,32.2903112784212
32666,-81.9946036583649,29.7255520767499
37872,-84.6495044635558,36.2695165600688
37873,-82.8480102152072,36.525743782467
72717,-94.4266739395518,35.8400298178637
72718,-94.2227208815049,36.2696985224903
34139,-81.4132712156894,25.8253930263038
32707,-81.3142933829399,28.6626714077284
14462,-77.7511153805553,42.686535977973
05482,-73.209492932164,44.3850541941769
85259,-111.809487229656,33.6011153782093
90740,-118.075590521045,33.758030842865
19930,-75.0621912410212,38.548697094093
90744,-118.261677917008,33.7786494822655
85262,-111.810578988695,33.8318025799963
89521,-119.685943186633,39.3810200494588
85264,-111.532569688566,33.630836223622
50247,-93.1650554447493,42.016996891324
05673,-72.841890440129,44.1936423401628
05658,-72.3558423815979,44.3581294099476
05660,-72.7413236049275,44.2471379705226
05661,-72.6183698574768,44.537990625194
05663,-72.6770337322273,44.151421236892
05667,-72.3918383908972,44.2711498268753
05669,-72.7307953158505,44.0666055088302
15949,-79.1241634108977,40.3955697545633
45631,-82.2554760911343,38.8177640231664
38676,-90.385176658866,34.6676793249688
53059,-88.5297248102653,43.2886223965892
61436,-90.2168219821693,40.8622149988031
53061,-88.1216627205664,43.9440921994068
61437,-90.9868562046401,40.8461558052358
36867,-85.0235087296556,32.496541212403
53063,-87.7984361866915,43.9636261929841
14817,-76.3427018911376,42.3648406675253
57237,-96.516868306034,44.7948344262192
36875,-85.1728326238534,32.333206653742
61448,-90.2467773151151,40.9336218141422
70090,-90.7045676529778,29.9683687076528
70091,-89.2716642821334,29.188045679254
70092,-89.8927249284639,29.9000075491248
70094,-90.2080780411373,29.9134912062139
14228,-78.7812545458713,43.0409044931824
32683,-82.78070020619,29.2939566215019
32692,-83.1281678292233,29.3362804363325
32686,-82.2663600147999,29.3644197371868
32724,-81.228761841169,29.0564632599783
21029,-76.9529577499087,39.2055876449659
07640,-73.9802570329431,40.9898948399403
05477,-72.9546768014133,44.4031594645422
12457,-74.2525046970656,42.0440702007215
12458,-74.4199218544558,41.8156263244314
69151,-100.504069635193,41.0982072430045
69152,-101.132457772542,42.1091001032495
66542,-95.5446477117641,39.0129501200199
69161,-100.769339768273,42.1383125058438
85533,-109.385696773503,33.3210071415988
40468,-84.9860477281614,37.6352684748855
40472,-83.8602519996209,37.7168195345933
60119,-88.4767031090553,41.8604829104314
60120,-88.2385672787747,42.0345096984673
23460,-76.028411560302,36.8079766645959
04237,-70.7259502825214,44.4967400671813
98314,-122.638722594208,47.5559458572045
40475,-84.3137088220186,37.7665950857879
62248,-89.9935123578906,38.3044068703424
70083,-89.8618101249694,29.4725096980758
70084,-90.5678956764066,30.0752286625518
70085,-89.7397830276445,29.8362425954991
70086,-90.8753509233657,30.0319872814871
85534,-109.140633311483,32.7544687876953
91205,-118.243337002205,34.136680730611
85325,-113.90160456851,33.9988422857729
91206,-118.21343890536,34.1606806773823
40481,-84.0879229827001,37.4488064531246
74827,-96.3424537472251,34.9419116387258
67862,-101.939790298819,37.5529034073033
67863,-101.216561003062,38.573171719579
32190,-81.4854973569435,29.341575931795
36483,-86.6917262993553,31.0430270149171
36538,-88.1378930686808,31.6624893136344
23480,-75.6905091257055,37.6139623132557
23462,-76.1516734372163,36.8371751805013
54401,-89.7066426286711,44.9654204515256
23464,-76.1792105807818,36.7972644126376
33981,-82.2175721929523,26.922887409371
36540,-87.6685989443445,31.4454776410824
40176,-86.3440547392308,37.9237128479531
59424,-110.090776784682,47.3466772511719
66093,-95.4983673382286,38.2106913502565
66094,-95.3427890193203,39.9576893732981
38029,-89.8218951031935,35.2387405513631
57424,-98.5382895631082,45.0165817586872
55155,-93.0826804372346,44.9560261685111
50576,-95.175271197422,42.803276185382
79003,-100.094672193255,35.5800384749707
57334,-97.9943372918072,43.5463972336917
83824,-116.910125458525,47.1136047342126
57379,-98.5512402664602,44.2583339129603
55603,-91.2639340312927,47.5584008338096
17076,-77.3117619074816,40.6161857494165
91773,-117.809796431916,34.1100337805829
35755,-86.1353368327195,34.5000834392738
54403,-89.5137792646815,45.031407912459
64109,-94.5667112825255,39.0664484249379
58580,-101.931771738393,47.2598075545874
71279,-91.8571222871851,32.4873551458421
15510,-79.0400355375704,39.966968400093
71345,-91.9754600131547,30.7292199852782
67554,-98.1931055884892,38.3745272883534
36568,-88.272607781811,30.5127952018379
68362,-97.4417171120394,40.1566513812294
67560,-99.9512694004147,38.3949194668563
67561,-98.0947734821199,38.1063270243986
68364,-97.2187870476095,40.8326666988739
68365,-97.7288414977546,40.6096242586265
68367,-97.3972423555705,41.0357961883583
36511,-87.743113705476,30.3127600216622
36512,-88.0149814619662,30.9977064177567
36525,-88.0180739795692,30.8900141201076
64622,-93.5463764355802,39.4952388914493
64623,-93.3337577458084,39.4703445812725
58782,-101.701136277425,48.9392084586631
64624,-93.7776824449683,39.5684319367419
58783,-100.756749347217,48.8921787891055
64625,-93.807081825783,39.7394871473755
67629,-100.185347120995,39.703846900255
67631,-100.086212999509,39.0037554078293
67646,-99.576162619574,39.6345144118786
71921,-93.3934792940362,34.2492599489173
88252,-103.389967787442,32.1692931398691
12435,-74.5187391641444,41.728807271224
85324,-112.044253528057,34.1191730385204
91208,-118.236517039596,34.1924934381049
15362,-80.2167353908069,39.7623084099045
12440,-74.1772389752933,41.7787435496391
12439,-74.1838548504545,42.2960673359278
65082,-92.4264981694544,38.2246184174523
54246,-86.8973075847032,45.3753030811383
34219,-82.2994046742534,27.5866780191785
34221,-82.5536016892694,27.5811769687989
05758,-72.7873393559472,43.4339134061951
05753,-73.1754476885376,44.0000532319074
05757,-73.1248647118206,43.478872348612
05759,-72.9626321627162,43.5370285984999
54414,-89.1789023656123,44.9570600317457
67417,-97.5523940326005,39.4374878507403
67418,-98.0425166047758,39.171107015053
67420,-98.0854189226839,39.3987547404777
38659,-89.3193733545044,34.6221246829833
22960,-78.0720894907233,38.2242708730923
63945,-90.5457245852875,36.6347974943251
15962,-78.7150387509218,40.3881803203048
91046,-118.241035511977,34.2114521024472
25132,-81.340338652061,38.3003648151044
19933,-75.609564987961,38.7360095667353
19934,-75.629073049122,39.0833373177012
25130,-81.7632450990158,38.0415183917189
37934,-84.1791279182581,35.8729119429845
37938,-83.9386164310314,36.123926298355
62454,-87.758010577283,38.998671474575
25133,-81.1292565070457,38.4771641496716
25134,-81.4841261379836,38.1616626553294
64102,-94.6040407247884,39.0938439554154
54420,-90.3535158377236,44.6123304003054
89703,-119.812759540748,39.1639371263454
85281,-111.931149866619,33.4281628458616
89704,-119.817393108933,39.2668493094263
89705,-119.862251602264,39.1105856070661
05736,-73.0095435767097,43.6145666768922
05734,-73.3302634170897,43.9820911797013
05735,-73.1564442382564,43.644134212852
05737,-72.9120033084871,43.7590338922709
16023,-79.7503103630046,40.7854844301893
54423,-89.4214072855973,44.5822384585822
15954,-78.9997622523168,40.4218389015611
61452,-90.6606230627067,40.23619368856
19082,-75.2703945372769,39.9604112047229
19083,-75.3120656308393,39.9770250740421
17365,-76.9378676592508,40.0555489657302
05679,-72.5397356408978,44.1073508204509
54426,-89.9857603574061,44.905830132264
14781,-79.6018238139947,42.1611624429442
14782,-79.2604090681792,42.2666240968014
05733,-73.0918921889163,43.8200574997001
50101,-93.634637801819,42.6673533192414
07644,-74.0813612329938,40.8784541149368
21034,-76.2211713547826,39.6506577965655
35906,-86.0897745291558,33.9318225408471
32732,-81.1059652827525,28.7454878983395
78735,-97.8665923223231,30.2659108215814
78736,-97.959440289857,30.2610851728994
78737,-97.9597279206018,30.1874764308479
07645,-74.0498461945493,41.0529258129194
99020,-117.496601279707,47.5626008515094
62475,-88.0515397986428,38.8870265111594
58464,-98.5810360048174,47.6051993112865
38076,-89.4381001475895,35.1354863490085
28342,-78.6497435601562,35.1919056453547
49791,-84.5957659229345,45.4867536144179
78746,-97.8105558438958,30.2972897919459
59826,-113.694872283153,47.4379356950595
58566,-100.925382217241,46.583220430067
58571,-101.400963476771,47.2758830698951
72085,-91.8290694971856,35.363958259018
72099,-92.1414588459502,34.8992783539933
84656,-112.074720106652,39.139910313779
84657,-111.939283061518,38.8149500246595
73537,-99.6608299550341,34.4792494572491
21523,-79.0792387934559,39.4798622951011
88311,-105.98851134562,32.807396628344
19940,-75.5688489020821,38.4778527989584
19941,-75.4255447100451,38.7955747702546
19943,-75.6088125198802,39.0057802004071
21077,-76.6976895717418,39.1561366379993
34216,-82.7370565249975,27.5376216103677
12979,-73.3733737884334,44.991658591308
12980,-74.4936637135341,44.5611976785317
12981,-73.8430334361678,44.6264844672139
12983,-74.2029282936889,44.3214233553908
64113,-94.5956515707536,39.0140654381195
36738,-87.6193299505854,32.4266183669065
61332,-88.988778241629,41.1887687397777
61333,-88.8881566065716,40.9892469727114
59842,-115.417829206676,47.3537792530948
12989,-74.0629428549926,44.5373390725726
58620,-103.330872163896,46.5042807477761
58601,-102.834354879455,46.9158796822765
58621,-103.928199397775,47.0830702416336
64118,-94.5747730571473,39.2130118393318
64119,-94.5193694498157,39.2093843435589
58622,-103.270614343025,46.8960876761149
63822,-90.001737060481,36.6643219006086
58374,-99.0949135573857,47.8324530581508
63823,-89.4563133265574,36.8956709035025
58379,-98.8451159984863,47.9059856542066
16049,-79.6725845495566,41.0966352361809
34212,-82.4078956718248,27.4988799582207
58377,-98.8628622998483,48.4584142646761
63825,-89.945569458265,36.9270957629718
55052,-93.4394713873785,44.2322085242993
55053,-93.0640034548656,44.3465561694407
34286,-82.181584060137,27.0812518210868
34287,-82.244629977405,27.0539000755698
34288,-82.1116112308114,27.0538874840366
34291,-82.2386083197291,27.0986563394311
34292,-82.3409882829319,27.1016425426575
90720,-118.063608105121,33.7955867287744
85255,-111.82112091215,33.6831648557092
90723,-118.164806006582,33.8974081454563
85256,-111.840678673019,33.5019565263912
90731,-118.27748188911,33.7298738935179
90732,-118.312069351256,33.7420823760897
67831,-99.7921915525722,37.1866227122153
67834,-99.6315928205723,37.5337186161339
67835,-100.326825481518,37.971165545273
91214,-118.249272447121,34.2367198020163
14466,-77.5810468734247,42.7765176782448
42326,-87.0103413494793,37.2244309242791
48723,-83.3869958194742,43.4855886503373
15944,-79.0796728960131,40.3635145878285
15946,-78.6327837317822,40.3723664518112
45623,-82.2679031924519,38.6413814111935
45628,-83.1980640210371,39.3909897788174
08074,-75.164026971436,39.7156386480836
89801,-115.75891840682,41.2491025974362
14470,-78.0534789740313,43.2105268587329
14471,-77.4921934688569,42.7537861640693
38767,-90.7847205695331,34.1405018526765
38821,-88.4376427967289,33.9760296429519
61428,-90.1078545390662,40.9347762668086
61431,-90.2781794138031,40.6077096212615
75040,-96.6201036565513,32.927690438994
39482,-89.5786083049388,31.3726408344111
36866,-85.7154304753976,32.5543618635699
53057,-88.2452090377091,43.7893087580637
53058,-88.4034343815927,43.110051218559
61434,-90.0390081845749,41.1755558948268
38674,-88.8961757104798,34.8743467993789
40065,-85.206844186722,38.2165135054188
38629,-89.0010055814922,34.8750237397866
61275,-90.2984174269254,41.5998267180705
05763,-72.9996345822823,43.7266650184318
01031,-72.1981532973868,42.3293804624931
01032,-72.8129992891871,42.4504162416276
16033,-80.0453349843161,40.7915717650411
16030,-79.7969671463781,41.1363953618939
16034,-79.7297554798082,40.8613642300534
32720,-81.3679833967422,29.0096192640094
05767,-72.8287901812019,43.875097940014
05769,-73.1155326688496,43.9192021400734
05770,-73.3204209434608,43.8869435758808
07643,-74.0386150503211,40.8462704628891
60002,-88.086825897423,42.4695279461679
12455,-74.6598675140335,42.139708092421
17850,-76.8575276540997,40.965865056
16025,-79.7563932281988,40.9446856859008
40460,-84.2362886218654,37.3908868023199
40461,-84.4071793972287,37.5931727633504
93422,-120.690423164706,35.4645790434195
70127,-89.9767527067651,30.0250132250893
70139,-90.0709954263493,29.9502303262968
70163,-90.075440810686,29.950057816694
70301,-90.7408454810707,29.8141117475427
70339,-91.1815763776651,29.9236668845
70354,-90.2848246013635,29.4374064359991
32810,-81.4293824040223,28.6214092545926
32817,-81.2446005416604,28.5903669711702
32818,-81.4876303779168,28.5865040005187
32819,-81.4710665130981,28.4558867391717
32820,-81.1213031072678,28.5849883377103
15290,-80.0192935593201,40.4573292930564
32822,-81.2904656111414,28.4898137112412
32824,-81.3488502656855,28.3883616188976
32839,-81.4071140830547,28.4883730183912
15314,-80.0181113323338,40.1456652408527
21667,-76.0531115277371,39.3454211747632
60652,-87.7147959011067,41.747931606353
21669,-76.2923804872671,38.4646674511482
21668,-75.8525606866928,39.1903239745299
67578,-98.581022818635,37.9857707560236
67579,-98.2186306185184,38.1833040698147
67581,-98.416922125411,37.98361140497
52068,-90.8171817667817,42.4228770280163
52069,-90.4325757407772,42.0584308175581
52070,-90.2185469569811,42.0816402659444
67637,-99.5984247547421,38.9377036404033
93204,-120.086393422907,35.9264609365942
67635,-100.439337052753,39.5948948014597
67638,-98.8567566505665,39.6303002048298
26810,-78.7447738920331,38.9812075492485
26812,-78.8769237438715,38.8816923190502
12481,-74.2247519998681,41.9829653442145
13042,-75.8556070696139,43.267551546912
13044,-75.9986444248895,43.2943209365339
13045,-76.1920636914326,42.5814393405644
70401,-90.4567928306875,30.5282765525241
18218,-75.9161004967216,40.8197399987491
70403,-90.4838777919851,30.4800218852245
70420,-89.9674903813221,30.4871936242805
70422,-90.4824901383393,30.7353340289129
70426,-89.8584417023452,30.9334691890462
70402,-90.4701293221111,30.5161611925048
67731,-101.53613973957,39.7626382714679
67735,-101.758637433243,39.3459715006316
67738,-100.647655968761,38.9898685826154
67740,-100.358542533543,39.3770454659188
67743,-101.247134525189,39.3730421031277
84790,-113.55811457066,37.0462982248976
86044,-110.841124551801,36.7092559275984
86514,-109.330280206614,36.8850569563593
73650,-99.4072941473743,35.641846703136
72204,-92.3588383723966,34.7176994277096
73651,-99.0731656214954,35.0146750349725
72205,-92.350226299125,34.750300931613
73654,-99.3703242140604,35.8593860446005
67732,-101.361133251097,39.4121111078278
67733,-101.512775706891,39.3195501986133
67734,-100.894424005429,39.5324404890278
67736,-100.470384361046,38.846095383762
67737,-100.478957887624,39.1228380364824
67739,-100.813592288414,39.8810126590343
67741,-101.999347042791,39.3949682173238
67744,-100.935221300832,39.853824686631
67745,-101.346214991191,39.8086569154988
73646,-98.6141429592218,35.8297619625542
65256,-92.4594120100704,39.1306421809727
78750,-97.8024668942204,30.4182761721509
12992,-73.5182482316567,44.8158256766251
12993,-73.4721719455643,44.1989448720661
12996,-73.4394694413742,44.360222824015
65068,-92.6109775675784,38.8216954244082
19151,-75.2562511480658,39.9755909850151
78758,-97.7068472620658,30.3879883897018
78759,-97.7610641570599,30.402665988636
19153,-75.2283077061277,39.893289147841
99519,-146.32445392078,68.9419647140972
99540,-149.42999197048,60.9857985612897
12941,-73.7165530209977,44.3550674594122
65069,-91.5918504623733,38.7537514999564
65072,-92.7231199809513,38.2677961656161
65074,-92.4751153370091,38.4793469525158
65083,-92.4396967000088,38.1419271518503
61240,-90.4298071882323,41.4254868839353
61241,-90.3209660602029,41.4884838507469
61242,-90.2785919541023,41.703671486183
12945,-74.2381118161339,44.3374848628989
65084,-92.8533932680638,38.4357388001953
65085,-92.0786773429664,38.4017633739892
65101,-92.1499960906624,38.4916708045735
65109,-92.278718788822,38.5732891913432
65201,-92.2435705175013,38.8982205255836
65202,-92.2981800936496,39.0205216914643
65203,-92.3969997203811,38.8851959547692
12953,-74.2633094890982,44.7409373465023
12956,-73.4953984553763,44.0932283782982
12957,-74.5745830104261,44.8483415274515
12958,-73.5784358825759,44.9594767767051
12955,-73.9570689123526,44.7908145295283
63560,-93.1188180190683,40.3581485650866
19501,-76.0584491519314,40.2427733001795
87821,-108.059411399887,33.979596357657
60131,-87.8842693867927,41.9387531309609
63559,-92.7450275926705,40.2222847593385
58577,-101.055493266661,47.3219488117507
71441,-92.1407429337276,31.9440142060141
50102,-93.4001942688054,42.2455426389408
85934,-110.245720179075,34.300269740721
62570,-89.4484486363491,39.5885905654595
58579,-100.740029009983,47.181997537099
58581,-99.7812712859006,46.0398739602009
24082,-80.1231072729852,36.6197158244303
49030,-85.331748624572,41.8564938768974
49031,-85.9873207208168,41.8983727801133
24083,-79.9231357274305,37.4060483484661
24084,-80.7932016427932,37.11583979032
24085,-79.8237547872953,37.6775162477811
70736,-91.3383615774288,30.6321833546921
97635,-120.298705924344,41.9371156504735
97636,-120.521842117751,42.6108985605374
97637,-119.914020706825,42.525817516108
97638,-120.998432278831,43.1395317410146
65231,-91.8978759784472,39.0162515712201
97640,-120.671695189242,42.8902650681488
68746,-98.4384703897037,42.7921665982302
69029,-100.250885148106,40.7096204797674
26339,-80.6106312212279,39.4196268656253
26348,-80.5671689834523,39.4582437559934
60606,-87.6373514708213,41.8820705272613
50116,-92.9759866666053,41.1796767545691
10014,-74.0069852281514,40.7336832793554
15733,-78.9607424762662,40.9868513579433
49045,-86.0006350788259,42.1052932286361
49053,-85.4162665705617,42.2889549773642
49055,-85.853265452622,42.3701512000594
49056,-86.0605422313316,42.4021988354898
05742,-72.9013917629006,43.4363474509307
49058,-85.2920898136365,42.6318819780414
34224,-82.3047511402422,26.9199550330137
05743,-73.3060462255652,43.6696393575193
65257,-92.532034377184,39.2866342227899
65258,-92.1333798825184,39.5229772395016
05744,-73.084988000706,43.6984549269206
49061,-85.8227794055478,41.879009056743
49064,-86.0488641596815,42.2210559625713
63740,-89.6850289908964,37.1759453163655
75071,-96.6290423524995,33.2466433982893
65321,-93.4597718638061,39.0869048420752
36904,-88.2585813834364,32.1020127588792
78951,-96.8243729605145,29.5872828741203
15734,-79.0012643180354,40.7247979937187
15737,-78.7578414117016,40.6051532440931
15739,-79.1680159160067,40.676120566296
04286,-70.8650791446084,44.4014381222257
58707,-101.300514984254,48.2462171237258
04851,-68.8503973360213,43.8609883180184
17263,-77.7178550791899,39.7272225895333
58626,-102.620339825256,47.3814900864228
75094,-96.6150503663739,33.0190665653841
89701,-119.718394664003,39.1396744881516
89702,-119.735982474969,39.1592328600237
54418,-88.9449952225121,45.2211595098646
15955,-78.6972743406819,40.3223897243821
15956,-78.7856164551626,40.3472863451164
15953,-78.8882395106757,40.2092116392965
54422,-90.4565322493156,44.9844193190834
51063,-96.1746901155868,42.1471680224725
92130,-117.207390100958,32.9475916105214
92131,-117.080125086244,32.8943334395217
15957,-78.8973390338052,40.5565780185653
92132,-117.172089144751,32.713608442894
55733,-92.362908997217,46.7091232990899
55734,-92.4724441241739,47.3576570876385
60714,-87.8109756963734,42.0280625073134
60803,-87.7356685399003,41.6720617167934
36915,-88.3587336260248,31.9550967986154
36916,-88.0565333234102,32.2099217883248
55040,-93.279836015407,45.4685385422374
55041,-92.320217174613,44.3940241120837
70117,-90.0299789184604,29.9684888358185
73673,-99.5672706824955,35.0529676280521
61520,-90.0213076984233,40.5420852644939
53095,-88.1579731331082,43.3890651871801
61523,-89.5354783012934,40.9172655812441
67648,-98.5683721201073,39.0789903053235
14541,-76.844424407923,42.7565870756486
67647,-99.5387569727737,39.9367318252527
67649,-98.6804604350028,39.1229162506784
67651,-99.0514449116814,39.2073842767945
67654,-99.9534050015958,39.8248612758638
67650,-100.106110495176,39.3734165620804
67653,-100.212772594487,39.907057433308
67656,-99.7560298356897,38.989868056978
67657,-99.6199891508313,39.2102834425044
58627,-103.305596117864,47.2328850792654
58630,-102.579173690647,46.9446042082394
14536,-78.0833317867288,42.5419291600621
12973,-74.5938247721335,44.2986210651293
12972,-73.5734209403644,44.5581331262215
12974,-73.4703741023882,44.0528386959859
32736,-81.4949554635639,28.8966669012215
32746,-81.3545469114735,28.763923957145
59825,-113.683057492382,46.6269543560524
32801,-81.3735722644027,28.5418088540111
59830,-115.343660341903,47.4245095652128
24983,-80.526157602071,37.5808779753135
85626,-109.566678607906,31.3578102046944
15363,-80.1980500458368,40.251798660318
67674,-99.068719409072,38.8638586555631
37601,-82.3214787695739,36.330315580626
67675,-99.0999275069774,39.440854318599
21662,-76.209709681567,38.7139719850612
54416,-88.9417261407843,44.8767179011047
40067,-85.3668485421623,38.2217975787147
40068,-85.2702656448889,38.3946605766523
60014,-88.3273843408136,42.2320778243482
62960,-88.7107229224461,37.2260956684461
38916,-89.3521064139195,33.8143743138881
38917,-89.9604295301684,33.5516008167677
38920,-90.0653497680395,33.8763475079344
56032,-93.5597827942594,43.7627959163394
67661,-99.3205347543813,39.8282141721386
67664,-99.5863941104483,39.8142902307455
78850,-99.327644511619,29.2802361233809
12976,-74.2159423080663,44.5061947962771
12985,-73.7496435475284,44.5630209958575
60178,-88.6689753666475,42.0063874771576
60180,-88.5245680156632,42.2252756654801
46714,-85.1714764305658,40.7184350552165
25573,-81.9442216694645,38.2233314200391
25570,-82.4219051459059,38.2310128368875
25571,-82.1583111061918,38.2931216590807
25601,-82.0046615729912,37.859099017895
54867,-91.2206101455297,45.7849361285748
54868,-91.7135153455429,45.5259689181802
36353,-85.3660474146435,31.4828302822903
36360,-85.6177039979714,31.4676485373977
92024,-117.258439635911,33.0562016570959
85635,-110.176963931904,31.5703841140284
15754,-79.1515106350112,40.5566699515898
75034,-96.860310037651,33.1519385559844
54880,-92.1273884428948,46.5906004373853
70373,-90.3423895804918,29.5971178312203
70374,-90.4987263272204,29.6019745049492
16050,-79.7717383053369,41.0433204289745
61264,-90.5917514227246,41.396806941425
61524,-90.0347348654332,40.4913213289048
50611,-92.9089744320968,42.8155047955301
34240,-82.3473370057239,27.3390095078017
34293,-82.335520766535,27.0280164834598
89706,-119.706104353981,39.2197335095612
13786,-74.6946580567185,42.4413963322348
13787,-75.6675850657127,42.2050467278207
50670,-92.6161193192463,42.6868873358887
60921,-88.2878729602725,40.7377460106664
52804,-90.6785856283467,41.5325911550116
52806,-90.6258905153098,41.5896927776596
52807,-90.5168297927319,41.6106980066494
44707,-81.3498440283441,40.7610973659905
60927,-87.9680213004158,40.9392981231983
91302,-118.670104798362,34.1242618900565
15757,-78.7353435437269,40.8874721597581
36921,-88.191660537,31.9681370827138
91304,-118.632453437215,34.2246168633371
65706,-92.895621995068,37.3236069788355
65707,-93.8450059093576,37.2282112860992
65708,-93.9101655633321,36.9047767404382
38827,-88.2003740110821,34.5327062363526
38828,-88.8640450702314,34.4296453611978
38829,-88.5307904218892,34.6519657217312
38833,-88.3392372385834,34.8378174150372
75022,-97.1202034566734,33.0277311592315
75023,-96.7324432688454,33.0570085692181
75025,-96.7412185616792,33.0909253155016
75039,-96.9422427035223,32.8874964371553
14505,-77.1732312341644,43.160563769233
14486,-77.9215839196683,42.894281476825
18660,-76.0649181657254,41.1038888906472
18661,-75.753639102465,41.0860542149292
14481,-77.9214407491065,42.7618088680115
14482,-77.9723201541835,42.9770385645158
14485,-77.600551241632,42.8798923362161
14487,-77.6360030674927,42.8117542024404
14489,-76.9900194086037,43.0849590786628
14517,-77.8958532046473,42.5924209154976
14519,-77.3139944389597,43.2325782163952
05760,-73.292832087527,43.8027655440505
05761,-73.1494511796059,43.3623979828131
60010,-88.1634725315137,42.1522588550569
60012,-88.3125218740021,42.2721103669595
60013,-88.2357957759249,42.2203725379501
35020,-86.9514024181388,33.4026172621672
83617,-116.505668178654,43.9299721260425
20260,-77.0250354963339,38.8836689811217
83619,-116.912232340534,43.9672616147242
05773,-72.9861252777377,43.4215917840151
05774,-73.1900802301356,43.4313621825954
55443,-93.3371468323826,45.1194897270178
16678,-78.2381440447349,40.2238175308218
98447,-122.443441228361,47.144095517881
68780,-99.133616619148,42.6428104898269
68781,-97.8624092589126,42.0238286076605
68783,-98.1521481745765,42.6207134395011
68784,-96.8929128827388,42.2577707916947
35006,-87.1970926034357,33.4292418982052
60004,-87.9791567194128,42.1119867683636
35007,-86.7971620068956,33.2159272322541
60005,-87.9855729923082,42.0638558632643
60007,-87.9931123963528,42.0075902655314
35010,-85.9368320093462,32.9164190960275
16028,-79.6370063656807,40.9579004883438
61277,-89.9316434481022,41.6067018253936
44510,-80.6741554488992,41.1226983360211
23881,-76.9777293551822,37.1898073123769
62702,-89.64169183071,39.8240138479501
34431,-82.5328217987487,29.1391947721215
44511,-80.6956855076497,41.0695153976654
44512,-80.6677485574,41.0249900557617
23882,-77.4150853969474,36.9256821652314
34432,-82.3633975994357,29.0688017531233
16027,-80.0191830360678,40.8201540138507
16040,-79.8430298529623,41.0925395465976
55060,-93.2229106006305,44.0590119892279
55063,-92.9041783126322,45.8362989277193
55065,-93.016367830943,44.546855085329
55066,-92.5450225835966,44.5182698118238
36723,-87.2850550807943,32.0677610704995
58001,-96.7199930247599,46.4451847878726
36720,-87.3467898825569,32.1585063009607
36722,-87.5734159525549,32.0915180893091
62703,-89.6298246238957,39.7617561166047
70128,-89.9551344198206,30.051067461193
70129,-89.8149293545376,30.0822453711996
72083,-92.0135524282373,34.5939579314333
73531,-98.533603149774,34.196542320229
23889,-77.7376662056793,36.8960994617521
72084,-92.6636960685383,34.1441656652838
49915,-88.6220173925092,46.0651225694827
75645,-94.8740338365377,32.6874940860579
71037,-93.523218130405,32.5695909848544
81004,-104.716449855429,38.0411580245414
55069,-92.9654711989437,45.6934275551443
99784,-163.405672897826,64.6820406082211
93420,-120.465088547083,35.166116401286
02864,-71.4196973633419,41.9703356816561
53094,-88.7303728378077,43.1456363222995
30252,-84.0623829472969,33.4696605535091
32825,-81.2280257867839,28.5153770012838
